Customer ID,Purchase Amount (USD),Frequency of Purchases (per year),Previous Purchases
1916,0.601030410425858,2.600063653180846,1.2908077779092701
1917,-0.4122523651259409,0.5567504182270862,-1.5471270718438173
1918,0.47437006348188315,0.4568003009776278,0.6678464694268852
1919,-1.1299943311417984,-0.8902123296262276,0.5294106230974662
1920,-0.15893167123799115,-0.003867228866775596,-0.37042237804375655
1921,1.0232315669057743,0.24971770409943583,1.0139360852504324
1922,-1.0033339841978235,-1.3110620930744838,-0.8549478401967228
1923,0.1366091382979502,-0.7584652367408964,-1.1318195328555605
1924,-1.0033339841978235,-1.2765570224084934,-1.2702553791849793
1925,0.1366091382979502,-1.0356042801679954,1.1523719315798513
1926,-1.17221444678979,0.023956033850047853,1.2908077779092701
1927,1.4032126077376987,-1.1992757811944934,-1.3394733023496888
1928,-1.2988747937337648,-0.9632760963762698,-1.20103745602027
1929,1.3609924920897072,2.457570649527561,-1.062601609690851
1930,-1.1299943311417984,-1.2799865090253428,1.429243624238689
1931,-0.3278121338299576,2.1746976751171,0.044885160944500124
1932,-0.7500132903098738,-0.3464560254069483,-1.3394733023496888
1933,-1.0033339841978235,-1.1525985831826202,1.4984615474033987
1934,0.30548960088991667,-0.8595436525039536,0.18332100727391903
1935,-0.7077931746618822,-1.2167896675906142,-0.1627686085496282
1936,0.34770971653790833,0.5721963930462949,1.3600257010739796
1937,0.009948791353975344,-0.5055847013356478,1.2908077779092701
1938,-0.285592018181966,-0.34689566138452177,-0.9933836865261416
1939,-1.5521954876217146,0.49620784764935233,0.944718162085723
1940,-0.11671155558999952,-1.1388554315664503,-0.37042237804375655
1941,1.2343321451457323,0.8432310657329697,1.567679470568108
1942,1.6565333016256485,-1.2508955855009636,1.429243624238689
1943,-1.3410949093817566,-0.25187277405714864,-0.23198653171433767
1944,-0.285592018181966,-0.8363857163345859,1.3600257010739796
1945,-0.623352943365899,-1.369637408427319,1.6368973937328175
1946,-0.9188937529018403,-1.5290158396777371,-1.1318195328555605
1947,-0.4544724807739325,-1.2244569588335237,1.0831540084151419
1948,-1.17221444678979,-0.9213250682353367,-1.6163449950085267
1949,-0.9611138685498319,0.43080097666283174,0.944718162085723
1950,0.8543511043138078,-0.6596453939825377,-0.9241657633614322
1951,0.7699108730178245,-1.3856121775270323,0.044885160944500124
1952,-0.285592018181966,0.8521822973436902,0.4601926999327568
1953,0.938791335609791,-0.18045361123332737,1.706115316897527
1954,-1.1299943311417984,1.1983296860135382,-1.5471270718438173
1955,0.7276907573698329,-0.2049876703391127,-1.5471270718438173
1956,-0.15893167123799115,-0.30467177618930114,0.806282315756304
1957,-0.9611138685498319,0.30861775726782337,-0.37042237804375655
1958,-0.2433719025339744,0.26811393787294346,0.044885160944500124
1959,0.30548960088991667,-0.3295574688046475,1.4984615474033987
1960,1.2765522607937239,-0.3138189137802452,-1.2702553791849793
1961,0.5165901791298748,-1.1238373255908722,1.0139360852504324
1962,-0.032271324294016274,-1.2904154381527888,1.3600257010739796
1963,-0.623352943365899,0.7940217727985639,-0.37042237804375655
1964,-1.2566546780857732,1.4377329880984768,-0.9933836865261416
1965,-0.3700322494779492,0.09060881250704178,1.706115316897527
1966,1.2765522607937239,-0.4205330243062133,-0.024332762220209324
1967,1.487652839033682,0.8660467311615171,-1.4086912255143984
1968,0.8965712199617993,-1.63950366770786,-1.4779091486791078
1969,0.43214994783389155,1.7742951928675612,-0.024332762220209324
1970,-1.17221444678979,0.3880742622554275,-0.9933836865261416
1971,1.4454327233856905,0.765835346915382,-1.4779091486791078
1972,-1.2988747937337648,-0.10420184432240231,-1.6855629181732361
1973,-1.2144345624377817,-0.2319994417696869,1.567679470568108
1974,-1.6788558345656894,-0.6507868403068816,-1.1318195328555605
1975,-0.6655730590138906,0.45809248379713097,-1.6163449950085267
1976,0.7276907573698329,-1.299252466932376,-1.4779091486791078
1977,-0.3700322494779492,0.4297202262924848,1.2215898547445607
1978,-0.4544724807739325,-1.0701107514836465,0.4601926999327568
1979,0.7699108730178245,-0.7589586381766311,-1.6855629181732361
1980,1.614313185977657,0.1841370293088681,0.8755002389210135
1981,1.4454327233856905,0.5509305865242128,-0.024332762220209324
1982,1.3187723764417156,-0.5682528665900608,1.1523719315798513
1983,0.7276907573698329,-0.22943353469350486,0.4601926999327568
1984,1.5720930703296654,-0.5169373693805309,-0.3012044548790471
1985,-0.0744914399420079,0.6256073118865112,0.044885160944500124
1986,1.5720930703296654,0.8016695403286278,-1.3394733023496888
1987,-0.4966925964219241,-0.8971367956806607,-0.7857299170320132
1988,-1.5521954876217146,-1.3404735392413827,-1.4779091486791078
1989,0.8121309886658161,1.8025112428381047,0.044885160944500124
1990,-0.7500132903098738,0.5524236507945922,0.944718162085723
1991,1.487652839033682,-0.7052013404089921,-0.7165119938673038
1992,-1.2988747937337648,-1.244424245346299,-1.6855629181732361
1993,1.614313185977657,-0.5820778433290512,0.18332100727391903
1994,1.5298729546816736,2.0076985271725745,-0.5780761475378849
1995,0.26326948524192506,1.832743334667446,-0.09355068538491877
1996,0.8543511043138078,-1.5020994038938853,0.25253893043862846
1997,-1.3833150250297481,-0.6114675214081902,-0.5088582243731755
1998,-1.4677552563257314,-0.17701439627472249,-1.062601609690851
1999,-0.623352943365899,-0.8093053887428132,-0.43964030120846603
2000,1.2343321451457323,0.23845288135325066,0.044885160944500124
2001,-1.3833150250297481,1.2330787052782166,-0.024332762220209324
2002,1.2765522607937239,0.7787439828781094,-1.6163449950085267
2003,0.22104936959393345,-0.40783641654432984,-0.43964030120846603
2004,0.5165901791298748,-1.1375200678872661,0.4601926999327568
2005,0.43214994783389155,0.4688922259541999,-0.8549478401967228
2006,0.938791335609791,0.6099718862542887,0.32175685360333794
2007,1.5720930703296654,-0.7238087673946081,-1.6163449950085267
2008,-1.4677552563257314,-1.0768470654337505,-1.20103745602027
2009,-0.4966925964219241,-0.9543458472542408,0.11410308410920958
2010,1.6565333016256485,0.806807517572388,0.044885160944500124
2011,-1.6366357189176979,-0.019338122064685992,-1.5471270718438173
2012,1.4454327233856905,-0.16337963505127723,-1.4779091486791078
2013,-0.285592018181966,0.33422537443703404,-1.4086912255143984
2014,0.43214994783389155,-0.26655500858253245,-0.024332762220209324
2015,-1.4255351406777397,0.18542734672880912,1.4984615474033987
2016,0.938791335609791,0.8628347171322911,-1.20103745602027
2017,-0.5389127120699158,0.8692134368898611,-0.37042237804375655
2018,-1.17221444678979,-1.1627796982818475,1.1523719315798513
2019,1.5720930703296654,2.0322497794453196,-0.37042237804375655
2020,0.34770971653790833,0.796566845779245,-0.1627686085496282
2021,-1.5521954876217146,-0.687766291796453,0.044885160944500124
2022,-1.1299943311417984,-1.1663397226314505,1.567679470568108
2023,-0.9188937529018403,0.5762035619084467,-0.6472940707025944
2024,0.34770971653790833,1.0253574785631683,0.18332100727391903
2025,-1.5521954876217146,1.7249732568946812,0.944718162085723
2026,-1.2988747937337648,1.7376957326995743,1.2215898547445607
2027,-1.0455540998458153,-0.9299969080762643,1.3600257010739796
2028,0.5588102947778664,-0.26876455086825835,1.706115316897527
2029,1.0232315669057743,0.8581893679395627,-1.062601609690851
2030,-1.5521954876217146,-1.1776844224643586,1.0139360852504324
2031,0.30548960088991667,-0.06449808973488647,0.8755002389210135
2032,-0.3700322494779492,-0.606948533956956,-1.6163449950085267
2033,-1.0033339841978235,-1.0561472909935787,-0.8549478401967228
2034,-0.20115178688598276,-0.8950292800072367,0.5294106230974662
2035,-1.2566546780857732,-0.4451634885606721,0.11410308410920958
2036,0.43214994783389155,1.9093903121656937,1.2215898547445607
2037,0.1366091382979502,2.0976947204661736,1.429243624238689
2038,1.1498919138497492,0.5030024138368121,-1.2702553791849793
2039,0.43214994783389155,0.7983959826591024,0.6678464694268852
2040,-0.3700322494779492,0.8319261172272054,0.39097477676804737
2041,-1.4677552563257314,-0.4225458730637681,1.1523719315798513
2042,-1.17221444678979,0.8230752869589529,-0.7857299170320132
2043,-0.3278121338299576,-0.38482625343635535,0.6678464694268852
2044,-1.1299943311417984,2.3722891009500495,1.6368973937328175
2045,0.34770971653790833,0.39132410421788144,-0.5780761475378849
2046,-1.6788558345656894,-0.8893326233771823,0.044885160944500124
2047,-1.17221444678979,-1.0097980086983624,0.32175685360333794
2048,0.938791335609791,-1.1364955694640364,0.4601926999327568
2049,0.17882925394594182,-0.9801129692376589,0.6678464694268852
2050,-1.509975371973723,-1.4470157816675888,-0.7165119938673038
2051,1.5298729546816736,-1.5744097021499506,-1.062601609690851
2052,1.4454327233856905,0.24661808787076195,-0.7857299170320132
2053,-0.4966925964219241,-0.955913492310479,0.32175685360333794
2054,0.009948791353975344,0.33844933921453935,-0.6472940707025944
2055,-0.15893167123799115,-1.3791005293687433,-0.7857299170320132
2056,-1.1299943311417984,1.286266609980157,0.18332100727391903
2057,-0.5811328277179073,0.08591829102801118,0.25253893043862846
2058,-0.9611138685498319,-0.4050442269099328,-1.4086912255143984
2059,1.614313185977657,-0.7908799596122723,-0.5780761475378849
2060,-0.4122523651259409,3.2681269929350405,1.706115316897527
2061,0.1366091382979502,-0.01659846980645696,-0.1627686085496282
2062,0.43214994783389155,-0.9087403007593995,-0.23198653171433767
2063,0.1366091382979502,-1.2301907420414768,-0.7165119938673038
2064,1.1076717982017574,0.006393818541202745,0.4601926999327568
2065,1.6565333016256485,-0.6079999162939276,-1.4086912255143984
2066,-0.8344535216058571,1.0157554503456443,-1.3394733023496888
2067,1.3609924920897072,0.9818085678961895,1.2908077779092701
2068,-1.6366357189176979,1.0369350319621624,-0.1627686085496282
2069,0.8965712199617993,-0.2810659950773521,1.2908077779092701
2070,0.938791335609791,-1.0003365290805706,-1.5471270718438173
2071,1.1921120294977408,0.587383243891481,-0.7857299170320132
2072,1.6987534172736403,-1.4333975280069335,0.806282315756304
2073,0.26326948524192506,2.263421462433649,-0.23198653171433767
2074,-1.4677552563257314,-1.1702633113401821,-1.6163449950085267
2075,-0.285592018181966,0.22526010474774283,1.2908077779092701
2076,-1.3410949093817566,-0.15852950972439772,1.6368973937328175
2077,-1.5521954876217146,0.22256265511704848,-0.23198653171433767
2078,-1.0877742154938068,-1.32568974486081,0.044885160944500124
2079,-0.7500132903098738,2.05103720726247,1.0139360852504324
2080,-1.509975371973723,-0.2872581179771989,-0.6472940707025944
2081,-0.5389127120699158,0.3356687448877007,-0.5780761475378849
2082,0.7699108730178245,0.14080887649050922,1.567679470568108
2083,1.2343321451457323,-0.9899806994383227,0.18332100727391903
2084,-0.032271324294016274,0.9917862604306968,0.044885160944500124
2085,1.4454327233856905,-1.5116173503948414,1.2215898547445607
2086,-0.4544724807739325,2.129183315245838,0.8755002389210135
2087,1.2343321451457323,-0.4861564873385918,0.7370643925915946
2088,1.3187723764417156,1.9939168297692191,-1.6855629181732361
2089,1.2343321451457323,-0.9714990036989215,1.6368973937328175
2090,-0.11671155558999952,-0.8825651125201637,1.0831540084151419
2091,0.47437006348188315,-0.3022942313335678,-0.3012044548790471
2092,1.5720930703296654,-0.5694733288659726,-0.09355068538491877
2093,-0.623352943365899,1.9170797030312432,0.11410308410920958
2094,1.3187723764417156,-0.43959798190119437,-1.4779091486791078
2095,-1.4677552563257314,-0.9643389126540982,-0.43964030120846603
2096,0.1366091382979502,0.6391421075378257,-1.6855629181732361
2097,-0.3278121338299576,-0.7998951147366524,0.11410308410920958
2098,-0.7077931746618822,2.1593478017970678,-1.4086912255143984
2099,-1.3410949093817566,-0.8522926273543732,-0.37042237804375655
2100,0.7699108730178245,-0.2907956624153547,1.706115316897527
2101,-1.2144345624377817,0.19313329740695412,0.7370643925915946
2102,-1.5521954876217146,-0.0176263042492939,-0.9241657633614322
2103,-1.4677552563257314,-0.6363674343386894,-0.1627686085496282
2104,1.1076717982017574,1.3934733933647823,-0.3012044548790471
2105,1.1921120294977408,2.170269713544799,1.4984615474033987
2106,-1.0455540998458153,1.1596783789150633,0.8755002389210135
2107,-1.0877742154938068,-0.8966790571908393,1.0139360852504324
2108,0.6432505260738497,-1.2507437974224596,0.6678464694268852
2109,-0.5811328277179073,-0.636208002364175,-1.4779091486791078
2110,-1.2144345624377817,-0.875663110157775,0.18332100727391903
2111,1.4032126077376987,-1.1422674226224805,0.7370643925915946
2112,1.0654516825537659,-1.3992656205401637,-0.7165119938673038
2113,0.34770971653790833,0.9756263133507611,-1.2702553791849793
2114,-0.8344535216058571,-1.1950525563226164,0.25253893043862846
2115,-0.3700322494779492,-1.194785780276843,-0.9241657633614322
2116,1.0654516825537659,0.7512988882651079,-0.6472940707025944
2117,-1.5521954876217146,0.29530685313947136,1.706115316897527
2118,-1.3410949093817566,-0.7397562167029539,-0.9933836865261416
2119,-0.6655730590138906,-1.253767489721516,0.18332100727391903
2120,-0.11671155558999952,0.84664031639897,0.7370643925915946
2121,1.614313185977657,-1.0061053002503182,0.8755002389210135
2122,0.34770971653790833,-0.5542702840581784,0.4601926999327568
2123,-1.0033339841978235,2.1257777371972537,1.1523719315798513
2124,0.47437006348188315,0.3066256423096412,-0.23198653171433767
2125,0.009948791353975344,-1.7678947640005669,-0.23198653171433767
2126,1.1498919138497492,-1.3692169962522172,0.39097477676804737
2127,-0.9188937529018403,0.11286437269494881,0.18332100727391903
2128,-0.623352943365899,1.9757843496637173,1.0139360852504324
2129,-0.5389127120699158,2.0776236873130576,-0.3012044548790471
2130,-0.11671155558999952,-1.3582149775049945,-0.9241657633614322
2131,0.34770971653790833,-1.234538249796271,0.5294106230974662
2132,-0.3278121338299576,0.29121911539395673,-1.1318195328555605
2133,1.1498919138497492,1.4749866755407308,-0.7165119938673038
2134,-1.0877742154938068,-1.400845116033394,-0.8549478401967228
2135,-0.7922334059578654,0.4506987930328801,0.6678464694268852
2136,1.4454327233856905,-0.03371479334857286,-1.6855629181732361
2137,1.4032126077376987,0.35575450267690606,-0.024332762220209324
2138,-0.3700322494779492,-1.5971500653412938,-0.37042237804375655
2139,-0.7500132903098738,-0.7136369960666438,0.7370643925915946
2140,1.487652839033682,2.6270727639366,0.5294106230974662
2141,1.2765522607937239,1.2977948911740946,0.7370643925915946
2142,1.614313185977657,-0.7500531026214297,0.4601926999327568
2143,-0.8766736372538487,-0.8058159364258222,-0.3012044548790471
2144,0.26326948524192506,0.4169412628823939,1.567679470568108
2145,-1.5521954876217146,-0.4487734701866597,-0.024332762220209324
2146,0.5588102947778664,-0.9944075849461399,0.4601926999327568
2147,-1.5521954876217146,-0.8131135748562028,1.3600257010739796
2148,-0.7077931746618822,0.03230049971537308,-1.4779091486791078
2149,-0.623352943365899,0.6590812560846968,-0.43964030120846603
2150,-1.6366357189176979,2.085518859707945,-1.6855629181732361
2151,-0.8344535216058571,2.6910768732453665,-0.9241657633614322
2152,-0.0744914399420079,-0.6892722557177846,-0.5088582243731755
2153,-0.4966925964219241,1.2965276926578853,1.2215898547445607
2154,1.4454327233856905,-1.063299699487528,0.39097477676804737
2155,0.601030410425858,-1.2846933048548563,0.5294106230974662
2156,-0.3700322494779492,-0.20512446010337754,1.429243624238689
2157,0.9810114512577827,0.7226109693412851,1.0831540084151419
2158,0.34770971653790833,0.5231170643601007,1.0831540084151419
2159,1.0232315669057743,0.08182073773444604,-1.1318195328555605
2160,-0.0744914399420079,-0.7055517907305262,0.5986285462621758
2161,1.3609924920897072,-0.6322389163807732,-0.3012044548790471
2162,0.38992983218589994,1.1574744809189688,-1.4086912255143984
2163,-0.4966925964219241,1.2726226857785607,0.4601926999327568
2164,0.009948791353975344,-0.0007043159507686414,1.2908077779092701
2165,-1.6788558345656894,0.04133346221502926,1.429243624238689
2166,-0.20115178688598276,-0.5860575392913989,1.1523719315798513
2167,1.1921120294977408,1.4479928247412674,1.706115316897527
2168,-0.4966925964219241,0.8949644176680782,0.5294106230974662
2169,0.601030410425858,-1.0402362900506057,0.4601926999327568
2170,-0.7500132903098738,-0.3300787643271864,0.4601926999327568
2171,-1.17221444678979,-0.08203186740679147,0.806282315756304
2172,1.614313185977657,0.3759275974998175,-1.1318195328555605
2173,1.2343321451457323,-0.5259562746272483,-1.3394733023496888
2174,1.5720930703296654,-0.6459113126662712,0.7370643925915946
2175,-0.4544724807739325,-1.5055345064406336,-1.6855629181732361
2176,-0.4122523651259409,-0.20458701183292927,1.567679470568108
2177,1.3187723764417156,-0.5161532123270247,1.2908077779092701
2178,1.4032126077376987,0.04081351453010379,-1.1318195328555605
2179,1.614313185977657,-1.3004668264108832,0.4601926999327568
2180,0.938791335609791,-0.7719764358999784,-0.7857299170320132
2181,-0.9611138685498319,-0.6391339828557451,1.2215898547445607
2182,0.1366091382979502,0.4555163010814103,0.4601926999327568
2183,1.6565333016256485,-0.22739902903412557,0.044885160944500124
2184,-0.9611138685498319,-0.0024390956353774196,-1.6163449950085267
2185,-1.0877742154938068,-0.2826827789225048,-0.6472940707025944
2186,-1.17221444678979,-0.9167036214197987,1.706115316897527
2187,-1.5521954876217146,-0.44009018441092335,-1.3394733023496888
2188,0.7699108730178245,-1.0582534378849993,-0.37042237804375655
2189,-0.2433719025339744,1.6401193517402382,-1.1318195328555605
2190,1.4454327233856905,0.1211470317834471,1.4984615474033987
2191,0.6432505260738497,-0.5744666878824551,0.5294106230974662
2192,0.38992983218589994,-0.08912365476593631,1.429243624238689
2193,-1.0455540998458153,-0.20278844851922065,-1.1318195328555605
2194,0.7699108730178245,-0.8846616741485129,-1.20103745602027
2195,-1.2988747937337648,-0.5182817641624526,1.567679470568108
2196,0.09438902264995859,-0.9157428827090293,-1.6163449950085267
2197,-0.0744914399420079,1.8922503775784205,0.39097477676804737
2198,1.1921120294977408,-0.14572639279879496,1.0139360852504324
2199,0.8543511043138078,-0.8798510291453758,0.6678464694268852
2200,-0.5389127120699158,-0.4614536627401158,1.0139360852504324
2201,-0.3700322494779492,-1.6145380078655198,0.11410308410920958
2202,-1.4677552563257314,-1.4947575527677162,-1.062601609690851
2203,-1.0033339841978235,2.215449921519283,-0.1627686085496282
2204,0.8121309886658161,-0.23140816294037225,0.4601926999327568
2205,-0.7922334059578654,-0.17221811818283153,-1.3394733023496888
2206,0.34770971653790833,1.5891700013663512,0.11410308410920958
2207,-0.3700322494779492,0.05458845427894682,-0.024332762220209324
2208,-0.9188937529018403,-0.6930005209173353,-0.9933836865261416
2209,-0.5811328277179073,-0.28486980049874544,-0.1627686085496282
2210,-1.6788558345656894,-0.3690235174561537,1.2908077779092701
2211,-1.4677552563257314,0.4766675970878046,0.6678464694268852
2212,1.2343321451457323,-0.8255179192215863,1.3600257010739796
2213,0.7276907573698329,-1.03370415889618,-0.23198653171433767
2214,1.4454327233856905,-0.7834045312367516,-0.5088582243731755
2215,1.6987534172736403,1.9282739626479906,-0.37042237804375655
2216,1.5298729546816736,0.8014355567058302,0.18332100727391903
2217,-1.0033339841978235,-0.538899239448786,-0.7165119938673038
2218,-1.3833150250297481,0.6600318337787229,1.1523719315798513
2219,0.30548960088991667,-0.31256964403097676,-0.37042237804375655
2220,1.3187723764417156,0.8952608282993607,-0.6472940707025944
2221,0.09438902264995859,-1.0843526507929817,1.4984615474033987
2222,1.1921120294977408,-1.4177248373997733,0.5986285462621758
2223,0.26326948524192506,2.108747976704145,0.32175685360333794
2224,0.22104936959393345,-1.08746545997279,-1.4086912255143984
2225,-1.4677552563257314,-0.4921187093503254,0.8755002389210135
2226,0.17882925394594182,-1.2309133469503415,-0.5088582243731755
2227,0.5165901791298748,-1.0884023812302288,0.18332100727391903
2228,0.601030410425858,-0.4296883418131692,1.1523719315798513
2229,-0.4122523651259409,2.53745709900376,-1.4086912255143984
2230,1.5720930703296654,-0.23419254809519874,1.706115316897527
2231,-1.0033339841978235,0.3614276953783111,0.5294106230974662
2232,-0.4544724807739325,2.2565961196687927,-1.6855629181732361
2233,0.17882925394594182,0.44238520668055037,-0.7857299170320132
2234,-1.2144345624377817,-0.12770040251014886,1.567679470568108
2235,0.26326948524192506,2.374406833726731,0.044885160944500124
2236,0.938791335609791,-1.5143052907954955,1.2908077779092701
2237,1.1921120294977408,0.44726672969560255,-0.5088582243731755
2238,-1.0877742154938068,-0.7911844684521121,0.39097477676804737
2239,1.0232315669057743,1.9688954901435844,-0.5088582243731755
2240,1.5298729546816736,-1.058709063380816,1.0831540084151419
2241,0.47437006348188315,-0.48960545506421344,-0.5088582243731755
2242,0.7276907573698329,0.9395703330976249,-1.5471270718438173
2243,0.26326948524192506,0.7640422337648319,-1.4086912255143984
2244,-1.6366357189176979,-0.551497054112053,-0.8549478401967228
2245,-0.9611138685498319,-1.1864586727182584,-0.23198653171433767
2246,1.2765522607937239,-0.14014176593589733,1.3600257010739796
2247,1.5298729546816736,-0.8180887720178583,0.944718162085723
2248,-0.9611138685498319,-0.449985220757378,-0.5088582243731755
2249,0.26326948524192506,0.3009826276706614,-0.43964030120846603
2250,-0.623352943365899,2.186315506246545,0.25253893043862846
2251,1.2343321451457323,2.2300655400695524,-0.43964030120846603
2252,1.4454327233856905,0.5255181844332351,-0.23198653171433767
2253,1.5298729546816736,-1.1836928871239496,-0.3012044548790471
2254,-1.2144345624377817,0.1988815540475563,-0.23198653171433767
2255,0.8121309886658161,-0.8152245356848542,1.2908077779092701
2256,-0.8766736372538487,-0.8526650623885236,1.1523719315798513
2257,-1.5944156032697063,-0.5142166399909163,0.5294106230974662
2258,-1.17221444678979,-1.0570720690111894,-1.3394733023496888
2259,0.47437006348188315,-0.39277784321499637,1.2908077779092701
2260,1.5298729546816736,-1.417970341492709,-0.09355068538491877
2261,0.938791335609791,-1.2414378183233667,-0.6472940707025944
2262,0.6854706417218412,0.2400446997430094,-0.9241657633614322
2263,-1.5944156032697063,-0.7726831368249474,1.706115316897527
2264,-0.8344535216058571,-1.0955208716639615,1.1523719315798513
2265,1.3609924920897072,-0.5070808658974829,1.706115316897527
2266,1.4454327233856905,-0.5186695916178566,-1.062601609690851
2267,-0.6655730590138906,1.4398697393142026,0.4601926999327568
2268,-0.4544724807739325,2.035447469864826,0.806282315756304
2269,-1.4255351406777397,-1.1299020090541445,-0.7165119938673038
2270,-0.9188937529018403,-1.389462807362021,0.11410308410920958
2271,0.5165901791298748,2.16077497494031,-1.2702553791849793
2272,1.6565333016256485,-0.4712100960085184,1.6368973937328175
2273,-0.9188937529018403,-0.08030404500427399,1.2908077779092701
2274,1.5298729546816736,0.47058275639254543,-0.8549478401967228
2275,-1.3833150250297481,0.6802925222225122,0.8755002389210135
2276,-1.509975371973723,2.4153713447070615,-1.062601609690851
2277,0.938791335609791,2.447381548804397,-0.024332762220209324
2278,-0.15893167123799115,-0.6107000462506714,-0.5088582243731755
2279,-1.4677552563257314,-0.6475768063114604,-1.3394733023496888
2280,0.30548960088991667,-1.3215399839123818,0.6678464694268852
2281,-1.6366357189176979,0.29570934422835926,0.39097477676804737
2282,-1.3833150250297481,-0.927515649429511,1.0831540084151419
2283,1.5720930703296654,-1.0093357198135902,-1.20103745602027
2284,-0.623352943365899,0.4656384601508894,0.5986285462621758
2285,0.1366091382979502,-1.6265253585092885,-0.37042237804375655
2286,1.6987534172736403,-1.2903004333521433,0.8755002389210135
2287,-0.9188937529018403,-1.4966414300086082,0.6678464694268852
2288,-0.623352943365899,-1.3084909482858371,-1.3394733023496888
2289,1.3187723764417156,2.349395632307329,1.706115316897527
2290,0.938791335609791,1.8148827043206417,1.4984615474033987
2291,-0.4966925964219241,-0.8806015295574626,-0.1627686085496282
2292,-1.2566546780857732,0.020059306244478048,-0.8549478401967228
2293,-1.0877742154938068,-0.5040823305247389,0.39097477676804737
2294,0.34770971653790833,-0.6799137323275074,-0.6472940707025944
2295,1.487652839033682,-1.0062746796396769,1.0139360852504324
2296,-1.5944156032697063,-0.7084629951996682,1.3600257010739796
2297,1.1921120294977408,-0.8337686769493401,1.706115316897527
2298,0.9810114512577827,-0.8418408446863802,-1.6855629181732361
2299,1.1498919138497492,-1.0969751374146315,-1.062601609690851
2300,-0.11671155558999952,-0.7852587968523999,1.567679470568108
2301,1.1921120294977408,-0.34497772323658754,0.8755002389210135
2302,-1.6788558345656894,-0.8105526979977566,-0.3012044548790471
2303,-0.8766736372538487,-0.15602611079755424,0.8755002389210135
2304,0.47437006348188315,-0.12218278987099551,0.39097477676804737
2305,0.5588102947778664,1.1822162659182558,-1.1318195328555605
2306,0.1366091382979502,2.1376967466355765,1.4984615474033987
2307,0.7699108730178245,0.18605431962322522,-1.20103745602027
2308,1.5298729546816736,-1.0216575092002491,0.32175685360333794
2309,0.8965712199617993,-0.898030604116089,-0.23198653171433767
2310,1.487652839033682,-0.47678540942105774,-1.5471270718438173
2311,0.34770971653790833,-0.3325114121161315,-0.7165119938673038
2312,-1.3410949093817566,-1.0390707407020736,-1.062601609690851
2313,-1.2566546780857732,-0.8267206198719774,-0.43964030120846603
2314,-1.2144345624377817,0.00798290834351384,0.7370643925915946
2315,1.487652839033682,-0.36077946115570936,-0.9241657633614322
2316,0.8121309886658161,-0.12923927619947206,1.6368973937328175
2317,-0.8766736372538487,-0.866032827480248,-1.2702553791849793
2318,-1.0877742154938068,-0.6647676962901432,0.18332100727391903
2319,-1.3410949093817566,-0.02020752602635134,0.32175685360333794
2320,-0.9188937529018403,-0.2967960585051566,0.25253893043862846
2321,-0.20115178688598276,-0.3574908097573002,-1.1318195328555605
2322,-1.2144345624377817,1.1748266161004437,0.11410308410920958
2323,1.0232315669057743,0.032791601609808874,-0.3012044548790471
2324,1.4032126077376987,-0.013157248258142906,0.7370643925915946
2325,-1.3410949093817566,-0.6716872943382981,-0.43964030120846603
2326,-0.20115178688598276,2.8943161782352624,1.4984615474033987
2327,0.1366091382979502,-1.0040901680585712,0.8755002389210135
2328,1.4454327233856905,0.46022908590911915,-0.23198653171433767
2329,-1.0033339841978235,0.30714264268669733,0.25253893043862846
2330,1.5720930703296654,-1.1105113464091956,1.1523719315798513
2331,0.1366091382979502,-0.6510477219464772,1.4984615474033987
2332,0.7276907573698329,0.8356401218131922,-1.062601609690851
2333,-0.285592018181966,-0.021355290269255922,-1.062601609690851
2334,0.7276907573698329,-0.9627085339259699,-1.6855629181732361
2335,0.8121309886658161,-0.2463458101327627,-1.2702553791849793
2336,-0.9611138685498319,0.8109872240754316,-1.062601609690851
2337,1.4454327233856905,2.019455828617174,-0.9933836865261416
2338,0.6854706417218412,-0.8635865691682808,-1.4086912255143984
2339,0.34770971653790833,-0.7233901642707732,-0.3012044548790471
2340,0.22104936959393345,-1.006477901236709,-0.09355068538491877
2341,-1.509975371973723,0.5188751778853635,0.806282315756304
2342,-1.2144345624377817,-0.7829238759163955,-0.23198653171433767
2343,1.2343321451457323,1.2145036544631007,-0.6472940707025944
2344,-0.4544724807739325,-0.30324957150971565,1.2908077779092701
2345,1.3609924920897072,0.21787801264892942,-0.7857299170320132
2346,-1.17221444678979,-0.9701706186415303,-0.1627686085496282
2347,0.30548960088991667,0.8063753676993316,1.429243624238689
2348,0.17882925394594182,-0.4990084138206323,1.429243624238689
2349,1.0232315669057743,-0.6899891946069231,-0.6472940707025944
2350,-1.0877742154938068,-0.5756996156652818,1.0139360852504324
2351,-1.4255351406777397,-0.5337426588016578,-0.3012044548790471
2352,-0.4122523651259409,0.8020311916394622,-0.024332762220209324
2353,-0.5811328277179073,-0.791306942791086,-0.024332762220209324
2354,0.47437006348188315,-0.6164311139357541,-0.024332762220209324
2355,0.7699108730178245,-0.1196095458847404,0.11410308410920958
2356,-1.0455540998458153,0.2088955781054827,-0.9241657633614322
2357,-0.0744914399420079,-0.6880882024420867,0.11410308410920958
2358,0.30548960088991667,0.18895823752705032,1.0139360852504324
2359,1.4032126077376987,0.2297987858935937,0.8755002389210135
2360,0.8965712199617993,-0.8700848942909599,1.2908077779092701
2361,0.8543511043138078,-0.9148852100499996,0.11410308410920958
2362,0.17882925394594182,-0.92771859112534,0.32175685360333794
